cow,variable,std,mean,cv,std_fg,mean_fg,cv_fg,feature
1471,left,1.2815143471072932,12.515242206503894,0.10239628813905963,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1471,right,0.5490685505255432,16.70798533695415,0.032862642589895755,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1472,back,0.3118758339317936,7.877270043077112,0.03959186776970832,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1472,front,0.3370736408222827,14.097170666037394,0.02391072994770173,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1472,left,0.3720398750500378,16.279771179322346,0.022852893382345696,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1472,right,0.39924363277764024,17.252638878952567,0.023141018343848792,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1473,back,1.4528804935002433,7.72535140080653,0.18806658987040537,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1473,front,3.869300055780582,20.171772199652594,0.19181755660750624,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1473,left,0.5734567825941991,13.898104650856002,0.041261509896522414,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1473,right,7.777729771608569,20.143217214294545,0.3861215261129755,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1475,back,0.17119149644833645,7.197918869355845,0.023783471244328808,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1475,front,4.072960416098545,28.654337124712818,0.142141149466195,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1475,left,0.312558735346404,19.394916268555573,0.016115498052092475,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1475,right,9.146242175280873,44.48631484043007,0.20559675954477089,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1476,back,5.8052564308404895,13.73649848162543,0.4226154458944444,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1476,front,1.1397973215510973,11.959060982180013,0.09530826235015352,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1476,left,4.088211178061195,3.046309132728499,1.3420211147118521,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1476,right,3.7084215319192944,13.800162419666997,0.2687230352183623,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1478,back,1.9489204310681332,6.271464916397459,0.31075999898723167,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1478,front,0.38056097824097174,12.957721410869693,0.029369436660502284,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1478,left,0.5185543646542803,14.972334150077279,0.03463416989338324,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1478,right,2.151852243401002,14.054298902467352,0.15310989600649705,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1479,back,0.0,19.30257780136655,0.0,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1479,front,0.0,14.869459912987212,0.0,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1479,left,0.0,18.843268246874192,0.0,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1479,right,0.0,27.52158235284336,0.0,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1483,back,2.4863355386028982,9.33073496896989,0.2664672768942004,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1483,front,0.3436322362279535,14.14517879754626,0.024293240908878636,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1483,left,4.860535487550959,16.470532112388586,0.2951049458745189,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1483,right,0.4558616973272842,16.053971360471497,0.028395571855180872,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1486,back,0.2804192010509414,7.993654699394536,0.03508022445255,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1486,front,0.3595486377444792,11.027768982096633,0.032603932701909095,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1486,left,0.37093584068703067,14.212179105513826,0.02609985688564258,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1486,right,0.35447787919494445,14.982297416568846,0.023659781229741786,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1487,back,0.8394007253907043,7.437729521541615,0.11285711895808791,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1487,front,0.5316885572237231,16.073776101298947,0.033078011904169584,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1487,left,0.5215138736787912,11.148354964438798,0.046779446415397115,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1487,right,2.915092320301987,19.174353810223423,0.15203079849020582,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1495,back,3.9367869274279585,13.50022612515119,0.2916089620227654,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1495,front,1.3405363742715486,14.484871452168779,0.09254734352998582,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1495,left,3.4147044828169295,10.838196600347105,0.31506205402359744,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1495,right,2.5637611445602166,15.362416049527573,0.16688528264660935,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1501,back,2.5642538613102004,10.967277241661254,0.23380952307555447,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1501,front,0.2565639853373988,16.499139925751525,0.015550143006967226,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1501,left,0.3837708096654871,12.863134186869992,0.02983493790006638,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1501,right,2.734449458023679,14.03896087097576,0.19477577316116734,4.296380373202069,19.142222197350854,0.22444522526734945,eu
1504,back,0.2811864866442286,5.682596822270841,0.04948204059493046,2.9171457770587477,7.691302967758655,0.37927849017093673,eu
1504,front,0.5371823315587391,16.87946741334282,0.031824601950065624,3.388146073169177,15.550146167929057,0.21788515918628207,eu
1504,left,0.44896871103635166,16.112889279111258,0.02786394812619947,4.85805503754179,19.05992015838982,0.25488328372684005,eu
1504,right,0.5183530668990195,18.268933745784622,0.028373471277086677,4.296380373202069,19.142222197350854,0.22444522526734945,eu
627,back,0.2762857043393308,16.114462369900963,0.017145201496475915,14.719834048640253,15.630651400961531,0.9417287655545022,gd
627,front,0.18892477833546212,30.31417531132934,0.006232225564284281,15.76769005254823,27.114334519556273,0.5815259836517747,gd
627,left,0.3621585273116791,25.245578012463522,0.014345424261345276,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
627,right,0.2614157662140825,24.265274550717077,0.010773245761868262,15.123868282895097,22.939563555875075,0.6592918930674995,gd
723,back,4.553172927975806,11.000548145324998,0.41390418621192154,14.719834048640253,15.630651400961531,0.9417287655545022,gd
723,front,0.37841937289290406,29.555213760109467,0.012803811062387068,15.76769005254823,27.114334519556273,0.5815259836517747,gd
723,left,4.846461749774924,24.57014403530681,0.19725003413942768,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
723,right,3.7773305100291203,22.67679727365316,0.16657248660143814,15.123868282895097,22.939563555875075,0.6592918930674995,gd
729,back,3.175746412559186,15.288195267660022,0.2077253957683953,14.719834048640253,15.630651400961531,0.9417287655545022,gd
729,front,0.5184957855462908,27.61252118792254,0.018777560441423077,15.76769005254823,27.114334519556273,0.5815259836517747,gd
729,left,0.6793930246890602,30.83976237607569,0.022029774951058227,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
729,right,0.6373965437938618,31.492238065753956,0.020239798215135267,15.123868282895097,22.939563555875075,0.6592918930674995,gd
736,back,0.0,13.655454720861597,0.0,14.719834048640253,15.630651400961531,0.9417287655545022,gd
736,front,0.0,17.94764189338436,0.0,15.76769005254823,27.114334519556273,0.5815259836517747,gd
736,left,0.0,26.5112982593059,0.0,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
736,right,0.0,24.46275676718084,0.0,15.123868282895097,22.939563555875075,0.6592918930674995,gd
764,back,0.4491767156636323,19.69790819481257,0.0228032698305459,14.719834048640253,15.630651400961531,0.9417287655545022,gd
764,front,3.383550658674701,35.591226099669456,0.09506698783569373,15.76769005254823,27.114334519556273,0.5815259836517747,gd
764,left,6.09920431762335,28.994329820374006,0.21035852028342122,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
764,right,0.6376327508599622,26.84088410248457,0.02375602638219129,15.123868282895097,22.939563555875075,0.6592918930674995,gd
778,back,2.706917267645971,17.75071461175165,0.15249624180504195,14.719834048640253,15.630651400961531,0.9417287655545022,gd
778,front,1.1508562960637185,30.343447320997313,0.03792767129881579,15.76769005254823,27.114334519556273,0.5815259836517747,gd
778,left,0.21854616095357265,22.66562872014434,0.009642183927566819,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
778,right,1.2709791897219602,27.140161643107334,0.04683019970313055,15.123868282895097,22.939563555875075,0.6592918930674995,gd
785,back,0.13546013255607647,17.705230949349286,0.007650853747324601,14.719834048640253,15.630651400961531,0.9417287655545022,gd
785,front,0.24761306097674485,25.833499893155093,0.0095849599164205,15.76769005254823,27.114334519556273,0.5815259836517747,gd
785,left,0.35339746879118294,24.517338007256328,0.014414185940031046,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
785,right,0.07440449134197635,24.405169567894927,0.00304871847478805,15.123868282895097,22.939563555875075,0.6592918930674995,gd
808,back,0.2786250981851675,21.873959288522972,0.012737753349086604,14.719834048640253,15.630651400961531,0.9417287655545022,gd
808,front,0.9342773763394845,34.96995388622536,0.026716574444997927,15.76769005254823,27.114334519556273,0.5815259836517747,gd
808,left,1.173479195146601,25.131363874498355,0.04669381260033285,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
808,right,0.721886924219756,26.835451826221576,0.026900494498638648,15.123868282895097,22.939563555875075,0.6592918930674995,gd
837,back,0.18171113382819765,16.059024973868148,0.011315203390236011,14.719834048640253,15.630651400961531,0.9417287655545022,gd
837,front,1.426944037624744,13.899331070294092,0.10266278502239833,15.76769005254823,27.114334519556273,0.5815259836517747,gd
837,left,3.6538221393872234,11.878325907768499,0.30760413275052517,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
837,right,3.436784936781138,22.166631320105072,0.15504317670786466,15.123868282895097,22.939563555875075,0.6592918930674995,gd
856,back,0.38518691807425515,18.168280604037644,0.021201066103561435,14.719834048640253,15.630651400961531,0.9417287655545022,gd
856,front,0.37990703505621554,31.287030538811997,0.012142636374037976,15.76769005254823,27.114334519556273,0.5815259836517747,gd
856,left,1.1716031203692914,23.9762207867245,0.04886521236149116,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
856,right,1.331223035492066,26.371693608277692,0.050479239417305165,15.123868282895097,22.939563555875075,0.6592918930674995,gd
861,back,0.3563851099346073,24.757641892003612,0.014394953747582678,14.719834048640253,15.630651400961531,0.9417287655545022,gd
861,front,0.6974246473997752,32.77070378256309,0.021281955127581565,15.76769005254823,27.114334519556273,0.5815259836517747,gd
861,left,1.2140623530544339,19.509007395834846,0.06223086230997252,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
861,right,1.2223618407654246,22.35095014392451,0.05468947999500102,15.123868282895097,22.939563555875075,0.6592918930674995,gd
868,back,1.068439203467169,16.01428733242083,0.06671787393898697,14.719834048640253,15.630651400961531,0.9417287655545022,gd
868,front,0.4219608561485587,23.653994966979763,0.017838883314958122,15.76769005254823,27.114334519556273,0.5815259836517747,gd
868,left,2.154554775499725,22.198379077454693,0.097059103639146,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
868,right,0.322663926757727,18.39950477554682,0.017536554961335236,15.123868282895097,22.939563555875075,0.6592918930674995,gd
915,back,5.2951732191210334,6.50961243947412,0.8134390900157499,14.719834048640253,15.630651400961531,0.9417287655545022,gd
915,front,4.327908581540189,26.96835143140196,0.16048102133898962,15.76769005254823,27.114334519556273,0.5815259836517747,gd
915,left,1.8445929310302436,23.660434839622877,0.07796107482949559,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
915,right,5.8572882198263,20.201212603298675,0.28994735785661985,15.123868282895097,22.939563555875075,0.6592918930674995,gd
922,back,0.28036725222739717,15.413346638644622,0.018189901181126705,14.719834048640253,15.630651400961531,0.9417287655545022,gd
922,front,2.357073496737483,26.319695004990354,0.08955550192700064,15.76769005254823,27.114334519556273,0.5815259836517747,gd
922,left,0.3078632568933365,26.22286085605634,0.01174026200204748,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
922,right,1.293912792166127,28.695142961158002,0.04509170049849826,15.123868282895097,22.939563555875075,0.6592918930674995,gd
924,back,0.33224253080871335,16.795521967353384,0.0197816139000929,14.719834048640253,15.630651400961531,0.9417287655545022,gd
924,front,0.47103664451086535,28.865683686844807,0.01631822234390848,15.76769005254823,27.114334519556273,0.5815259836517747,gd
924,left,0.45243189414474644,23.701950303320437,0.019088382532021622,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
924,right,0.5536201701415912,26.594920448484977,0.020816763532493628,15.123868282895097,22.939563555875075,0.6592918930674995,gd
929,back,3.702488612299712,15.66667641768732,0.23632891326712327,14.719834048640253,15.630651400961531,0.9417287655545022,gd
929,front,0.2251153128612986,26.919130621554345,0.008362651677950072,15.76769005254823,27.114334519556273,0.5815259836517747,gd
929,left,0.6350908133511538,20.055477617428778,0.0316667010113607,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
929,right,0.34045162389671624,20.44034398649738,0.01665586568022603,15.123868282895097,22.939563555875075,0.6592918930674995,gd
948,back,4.55863417710604,14.887192838943056,0.3062118040938663,14.719834048640253,15.630651400961531,0.9417287655545022,gd
948,front,0.3037996417711799,28.134506916370675,0.010798115022033938,15.76769005254823,27.114334519556273,0.5815259836517747,gd
948,left,0.7161670376195185,23.688125090960913,0.03023316682386141,7.1901563958654116,23.142650194683156,0.3106885484324217,gd
948,right,1.9113463968279234,25.03379096117366,0.07635065738914014,15.123868282895097,22.939563555875075,0.6592918930674995,gd
962,back,0.4636944332082783,23.132118781700562,0.020045480380945446,14.719834048640253,15.630651400961531,0.9417287655545022,gd
962,front,5.997778730810755,36.087171704840664,0.16620251594851987,15.76769005254823,27.114334519556273,0.5815259836517747,gd
