cow,filename,udder_ecc,udder_circ,lf_ecc,rf_ecc,lb_ecc,rb_ecc,lf_circ,rf_circ,lb_circ,rb_circ
981,981_20231117_133039_frame_306,0.6085735156423544,0.7864053306629354,0.8058320849127177,0.6393076511441264,0.8034916225970733,0.6327609777942833,1.781494581724027e-05,1.039464270333676e-05,7.337939896642053e-05,4.843968035564445e-05
981,981_20231117_133039_frame_307,0.6179568043852941,0.796707095404594,0.8153967460443972,0.6498120099917224,0.790801020648209,0.46431092796451817,1.703345357221792e-05,1.0578972134924315e-05,7.176630189155642e-05,4.35506489369314e-05
981,981_20231117_133039_frame_308,0.6272089391636116,0.7763351491188285,0.8162945975066938,0.5736015097914714,0.8194353503841892,0.6642817874682992,1.7328714673395547e-05,1.1537495031757102e-05,7.324835178416915e-05,3.560611178267143e-05
981,981_20231117_133039_frame_309,0.6225467575959767,0.7997457384323211,0.8254910624311077,0.6312984486187985,0.7957923925580217,0.4981392114647908,1.7870375315828102e-05,1.022912648299787e-05,6.634707841964383e-05,4.266081360112953e-05
981,981_20231117_133039_frame_31,0.6324333163676013,0.7860173344200199,0.7793645690828696,0.7064365598623157,0.816312450643246,0.4554576208607812,1.8796084323788655e-05,1.1128673962853515e-05,5.382184180928288e-05,4.5675021305157913e-05
981,981_20231117_133039_frame_310,0.5880287701674082,0.7930846957558662,0.8093950014942787,0.6080559629471728,0.7956011398917435,0.43406792001256295,1.7644902276738024e-05,1.0132323881167427e-05,6.983572237945305e-05,4.216931009858168e-05
981,981_20231117_133039_frame_312,0.620461460722573,0.7828032943439003,0.7972225935123252,0.6633556124297717,0.8004380130359139,0.5093695788354023,1.8608853816910076e-05,1.120720052804609e-05,6.736702828953706e-05,4.117656359366996e-05
981,981_20231117_133039_frame_313,0.6203713203880705,0.7774075759834407,0.7995111766475619,0.6678122224053729,0.8063193562043766,0.5141797624834393,1.788415048098564e-05,1.059295997502008e-05,7.263845779299899e-05,4.130940920922787e-05
981,981_20231117_133039_frame_314,0.5982663151131964,0.7776118621783287,0.7908008164607432,0.6395475156464228,0.805950444136273,0.4972405990549057,1.832813009275598e-05,1.0661730986529196e-05,6.527440876817935e-05,4.1669995922778664e-05
981,981_20231117_133039_frame_315,0.6216672060487467,0.780303901899454,0.806501812145897,0.635063745961162,0.8021431676896528,0.5071951127364044,1.930521595423925e-05,1.0750361709333904e-05,6.569861339138081e-05,4.208779214244624e-05
981,981_20231117_133039_frame_319,0.6096891919414823,0.7770519707432111,0.810508351914036,0.6115396964091826,0.8061822856762368,0.6355626922385292,1.728028317382785e-05,1.0885732533939764e-05,7.0795561866114e-05,4.2884270788295614e-05
981,981_20231117_133039_frame_32,0.6155792983182641,0.7854084109577792,0.7918123729394166,0.6860499356241461,0.7825397009426835,0.46957710179876233,1.7838130167409333e-05,1.0787285557177009e-05,6.128041352654169e-05,4.293379733133748e-05
981,981_20231117_133039_frame_320,0.5989505747087213,0.7850752995025341,0.8065606646759635,0.6367137235378594,0.7939325888596492,0.4476134148356644,1.8377916369255258e-05,1.0037282154430656e-05,7.5977310361617e-05,4.4140588710270075e-05
981,981_20231117_133039_frame_322,0.6153498975090003,0.7791852401662992,0.7886897277267895,0.6632273819841531,0.8092005269963419,0.4975885725191081,2.0070567657857903e-05,1.0409296731742755e-05,7.459014512992501e-05,4.57156461593031e-05
981,981_20231117_133039_frame_323,0.6097519101618079,0.7872339593592664,0.8104513434031357,0.6298253639016556,0.8039799467697663,0.47238724753277417,1.8138457761970963e-05,1.0302381436497754e-05,7.266630701180693e-05,4.3934019798006574e-05
981,981_20231117_133039_frame_324,0.5993254954342364,0.7747304608553212,0.8011916755696845,0.6349806752536566,0.7933802961981121,0.4753151708354224,1.836799882007753e-05,1.013045783627895e-05,7.250145040243021e-05,4.3849532736169896e-05
981,981_20231117_133039_frame_325,0.6156134116106318,0.7782308069512799,0.8176131767843844,0.6084359970188851,0.8011414148982452,0.653886835020253,1.842512172377133e-05,1.1139871872689518e-05,6.486408517692435e-05,4.574790756635625e-05
981,981_20231117_133039_frame_326,0.6025215675836293,0.7788205432863763,0.7915733422632747,0.6372379510617484,0.8104251513402253,0.4347067419688501,1.8590404190470058e-05,1.0239642107984162e-05,7.051839228615518e-05,4.287360974017035e-05
981,981_20231117_133039_frame_327,0.6133368877950434,0.7920272188213442,0.8026512657247983,0.6218827330691927,0.8030096242660607,0.5198493668065421,1.9191171789413376e-05,1.0393438347126779e-05,6.40392134046193e-05,4.532051347385273e-05
981,981_20231117_133039_frame_328,0.5935438746384948,0.7758127812384239,0.7934468021941349,0.6159578027977793,0.8095766335522342,0.459936405533658,1.8992382306832344e-05,1.0320214471038615e-05,6.599659144222706e-05,4.402333507374646e-05
981,981_20231117_133039_frame_329,0.6155715118450524,0.7866798385158205,0.8136354652868409,0.6495863039499523,0.7982143027997539,0.4888179118230369,1.827747825138255e-05,1.0112687612788325e-05,7.239675834964549e-05,4.336862748786025e-05
981,981_20231117_133039_frame_330,0.622298621377616,0.7778614280087378,0.7982534934684751,0.6681946338262129,0.7974952124228202,0.5068136152349763,1.8623068655363317e-05,1.0381848784189392e-05,7.308943382725e-05,4.3168813401233166e-05
981,981_20231117_133039_frame_331,0.6221486911612369,0.7950074657315457,0.8082629404871919,0.6514965146101066,0.8128148597278576,0.5159003545868411,1.7521837045974706e-05,1.0177509249471894e-05,6.846845907318292e-05,4.4082155206878276e-05
981,981_20231117_133039_frame_332,0.6022147831743067,0.7950539258153105,0.7939022529871507,0.6197697328073064,0.8021922774130654,0.570204153689034,1.8810894547107234e-05,1.0716970071337998e-05,7.721235016253005e-05,4.805373790002959e-05
981,981_20231117_133039_frame_333,0.6106950725061282,0.7936607724522354,0.8146969010477721,0.6168040464394862,0.7996476115433453,0.5980057964691211,1.817278034227389e-05,1.0543563663278865e-05,6.727682988144413e-05,4.643760938605133e-05
981,981_20231117_133039_frame_334,0.6094193276631766,0.7786201434220466,0.8046532755784981,0.6437612385700553,0.8031494937038594,0.4565309248548161,1.9023293056945282e-05,1.0063282672964071e-05,6.861222973061417e-05,4.4109672083874685e-05
981,981_20231117_133039_frame_335,0.6066701405877883,0.789318806799514,0.8145815492285794,0.6284056287148122,0.7936942624097892,0.4877345542480136,1.756610758785393e-05,1.026228367393002e-05,6.679934564881138e-05,4.413173032105701e-05
981,981_20231117_133039_frame_336,0.598180629130643,0.7822352201723468,0.8150097813534395,0.6320447407922172,0.7936815585599456,0.4198079094555447,1.7412025027029852e-05,9.976915891128471e-06,6.762651038953438e-05,4.461317652973657e-05
981,981_20231117_133039_frame_338,0.6056488529784707,0.7853246021866385,0.8150492984409179,0.6148487430972122,0.8065346341265485,0.518662828700036,1.8154114230969735e-05,1.0247715554943377e-05,6.561263810695285e-05,4.365541720438742e-05
981,981_20231117_133039_frame_339,0.6108809126863456,0.777576051038259,0.8045041313922525,0.6450737307744819,0.811259520261763,0.5559912765326259,1.815428655106582e-05,9.931921493695608e-06,7.354655416187804e-05,4.4412146480988635e-05
981,981_20231117_133039_frame_341,0.6006044673811342,0.7869249832697257,0.8158058595426195,0.6388348303320683,0.8008543260711214,0.5703485145193834,1.793792254808842e-05,9.771719458533121e-06,6.689385821120207e-05,4.429253848200102e-05
981,981_20231117_133039_frame_342,0.614659668301164,0.7802800909265258,0.8034769957249791,0.6686092701100683,0.8061870886727768,0.420518226241168,1.8384502027102746e-05,1.053238855708591e-05,6.817547767116382e-05,4.3121792750044675e-05
981,981_20231117_133039_frame_345,0.6721007682632006,0.7618304853411477,0.8037989781389535,0.760336959603346,0.8185705051895732,0.5599860660950282,1.8472455942919916e-05,1.21198872718674e-05,6.618148356984008e-05,4.295799465906458e-05
981,981_20231117_133039_frame_346,0.6157888361529436,0.78384322583338,0.8085411111503321,0.6567278358461432,0.8225027211452216,0.6038455331985192,1.8030070527193713e-05,9.979199892956487e-06,7.63232607814795e-05,4.412033429565986e-05
981,981_20231117_133039_frame_35,0.5970876752020953,0.7885454767535868,0.7758301066849154,0.6527292600417747,0.802305093653322,0.5476466163869974,1.7736196268283815e-05,1.0820919255482124e-05,5.989285066532345e-05,4.7686378484236394e-05
981,981_20231117_133039_frame_350,0.5918616386669678,0.7811084202141197,0.8023478739599199,0.6398897649257573,0.8158567897283181,0.44283757958621384,1.7794119724933353e-05,9.580645567318659e-06,6.882806674941417e-05,4.265507380106788e-05
981,981_20231117_133039_frame_353,0.6238781487308298,0.7766166889109772,0.8013541197095901,0.7030447643737251,0.7975519185677515,0.47511699607361296,1.9105729244575178e-05,1.097266596354157e-05,6.352805115961939e-05,4.7711923121166236e-05
981,981_20231117_133039_frame_354,0.6045470040877228,0.7795032799050631,0.7798666703831112,0.6997379285961732,0.7897117438783772,0.4323409606569887,1.8532219874765084e-05,1.0970141849160788e-05,6.858941381391802e-05,4.5585752188413794e-05
981,981_20231117_133039_frame_355,0.5937242916013554,0.787393472798139,0.7841607663152595,0.6348742446309283,0.787500623112621,0.52241325889188,1.93168140327977e-05,1.124185058956788e-05,7.436503920463646e-05,5.094444132864983e-05
981,981_20231117_133039_frame_356,0.6252681095817744,0.7742577892748568,0.7731301859637699,0.7360856300046775,0.7941548746514441,0.5114615123938252,1.8152837060041644e-05,1.1385417935981103e-05,6.988547853917935e-05,5.0961218440523986e-05
981,981_20231117_133039_frame_357,0.616181081240998,0.765285450595247,0.7730965734350079,0.7313048670587023,0.8039408132015846,0.5764151119485952,1.8305554457999612e-05,1.0963178307913353e-05,6.676444635276214e-05,4.930142795917016e-05
981,981_20231117_133039_frame_358,0.6079625151984888,0.7725859513549213,0.7745245604068999,0.7080278015140653,0.8013127684812406,0.6611372233871797,1.795371050875144e-05,1.1363034958787738e-05,7.048943046982592e-05,4.582562731086655e-05
981,981_20231117_133039_frame_359,0.6143101548222376,0.7817036169182253,0.7865789197369227,0.6959900491487878,0.8079596800703178,0.5430708092407442,1.7789535321562193e-05,1.0483134123683718e-05,6.373397933476448e-05,4.500313689867673e-05
981,981_20231117_133039_frame_36,0.6139871996132572,0.7791104702182526,0.7717438691874328,0.6831838309013194,0.7986383662212356,0.5237026219953917,1.904768866860781e-05,1.1247691354503388e-05,5.763616621463131e-05,4.6171914947083336e-05
981,981_20231117_133039_frame_360,0.6094615202429777,0.7765616194197806,0.7857152233556035,0.7019293434051117,0.790826138222485,0.6645716251997823,1.865043685872225e-05,1.0969916360800596e-05,6.559704976910158e-05,5.08526042554995e-05
981,981_20231117_133039_frame_361,0.6227405002258225,0.7793345145634221,0.7906254850928474,0.6875004749435493,0.8073343596691204,0.4526133579959149,1.883049319207608e-05,1.1197900939448097e-05,7.0490448144613e-05,4.356320272699899e-05
981,981_20231117_133039_frame_362,0.6159738079333086,0.7752163184170215,0.7777745706853423,0.6976857344717731,0.8028246602094488,0.5365184060440727,1.8289545684915325e-05,1.0790022191327912e-05,6.718263272554598e-05,4.501552465835728e-05
981,981_20231117_133039_frame_363,0.6226976381921121,0.7770329164498211,0.7879702242202686,0.7223853543202665,0.7900868731563069,0.5502150432252024,1.773862810979305e-05,1.0812154838973793e-05,6.909447589911008e-05,4.829295919181126e-05
981,981_20231117_133039_frame_364,0.6016740605298916,0.7762367636626187,0.78274299538262,0.6955114620618138,0.7872032400720073,0.5680146935935809,1.8161120308782072e-05,1.0481698345900835e-05,7.230913681379775e-05,5.2082332961826175e-05
981,981_20231117_133039_frame_365,0.5553548523244006,0.7782314443235326,0.7835080234275078,0.6494729936847133,0.7535785997940372,0.5425567403082225,1.8061670327443654e-05,9.754966811614327e-06,7.211086881950333e-05,5.169423616643218e-05
981,981_20231117_133039_frame_366,0.5974911414565974,0.7831578971465769,0.7850857332462664,0.6794241203245173,0.7864655414412688,0.5896121370572716,1.8313010766480517e-05,1.0700258753792338e-05,7.33509996516393e-05,4.789171055224606e-05
981,981_20231117_133039_frame_367,0.5948094976040342,0.780088913853353,0.791144650822535,0.6550346658177577,0.7794155302131981,0.44047154968090746,1.9128780007956012e-05,1.059494418676438e-05,7.142981060155124e-05,4.804547023523262e-05
981,981_20231117_133039_frame_368,0.6026010034462617,0.775588399557375,0.7833502232431688,0.6896340234460995,0.771504642112064,0.6220567637662333,1.8104326170507868e-05,1.1603285290645292e-05,6.919438481805699e-05,4.982644859203626e-05
981,981_20231117_133039_frame_369,0.6154422567693967,0.7847399664373984,0.7751997467120865,0.7049002565153747,0.8079108076977791,0.4070609439801098,1.852844775390788e-05,1.1193450282259322e-05,7.083337226295656e-05,4.6182647525719424e-05
981,981_20231117_133039_frame_37,0.5980940527919635,0.793485365171551,0.7873878062938896,0.6210591360232419,0.8023234060184101,0.56278409768689,1.8252321697694803e-05,1.037727234957846e-05,5.973419022977324e-05,4.5468875143885784e-05
981,981_20231117_133039_frame_370,0.5888473429404858,0.7890704323734892,0.7830185751392765,0.6239960916737675,0.7823315873976303,0.31586426826428693,2.001232624435424e-05,1.0384808356559018e-05,6.530349394356348e-05,4.6265048854146096e-05
981,981_20231117_133039_frame_371,0.6321181103598622,0.7886655274672603,0.7719612970758167,0.6983178646205858,0.825246733717148,0.4933557961474946,1.916877305422344e-05,1.1118272135491319e-05,6.764367465626465e-05,4.544077991866383e-05
981,981_20231117_133039_frame_375,0.6520824161198742,0.7708013957567482,0.7859409829492955,0.7220462921669261,0.8424783247929788,0.5059483186078264,1.883857331381135e-05,1.1261949332206866e-05,6.804073166646597e-05,4.390782209985427e-05
981,981_20231117_133039_frame_38,0.6175964146196604,0.7877392195581621,0.7898690594795041,0.6662817739438204,0.7802150224032784,0.5472221588549155,1.837310149730866e-05,1.1409533696842147e-05,5.8671871197553336e-05,4.6070091096515007e-05
981,981_20231117_133039_frame_381,0.5981110971620249,0.7724451122079184,0.7949848516676572,0.5863440876164074,0.7918544167595334,0.5910860010428362,1.975611276894156e-05,1.0844854429985065e-05,7.423109014645329e-05,4.741524091444924e-05
981,981_20231117_133039_frame_382,0.5949662862022014,0.7743653077848329,0.811160365053804,0.5876433392084633,0.8065376542678849,0.4218176431761184,2.008343926538916e-05,1.0364808859825465e-05,6.489506136000088e-05,4.346462004194287e-05
981,981_20231117_133039_frame_383,0.5855999133647072,0.7840622655634386,0.7973902180523968,0.5903946807262446,0.7988693760671881,0.349184058633004,2.061744062953269e-05,1.0167129612215074e-05,7.163347277507405e-05,4.4127981488068905e-05
981,981_20231117_133039_frame_384,0.6131051684605733,0.7878308508112372,0.7963143644412296,0.6259874479411421,0.8052739203764967,0.4215785680316303,1.9889788418224304e-05,1.0649132404255458e-05,7.167222822380762e-05,4.349561023049257e-05
981,981_20231117_133039_frame_385,0.6292350797142947,0.7787812237361316,0.7969225084228487,0.693917526460874,0.8030048148045156,0.42984913735985164,1.8326289664454366e-05,1.0385428839268068e-05,6.591494769870961e-05,4.313502486275482e-05
981,981_20231117_133039_frame_387,0.6319580723163005,0.7972368724248139,0.8272890240905543,0.6741514032170398,0.7975914725360022,0.38367324913693457,1.8174965311220212e-05,1.0384978262885152e-05,6.74692301151994e-05,4.2597130812535783e-05
981,981_20231117_133039_frame_388,0.6061532510224878,0.7815474772749144,0.8072104117745206,0.5856021516984272,0.8056109643826652,0.4839599822393416,1.9043209096166367e-05,1.0086091272893253e-05,6.535053485058816e-05,4.16892740402786e-05
981,981_20231117_133039_frame_402,0.6305513579828418,0.7791631859752097,0.796204306259437,0.6715760314266357,0.8264545819961239,0.48471333071651856,1.8795473447234168e-05,1.0353156970433324e-05,5.938269515214863e-05,4.1911460382361945e-05
981,981_20231117_133039_frame_404,0.6228150455046214,0.7825145018114603,0.8004361163044822,0.6753966169001183,0.7942423553224701,0.4704380602965224,1.9001479834777726e-05,1.0553054899736994e-05,6.260275809097104e-05,4.833298320856228e-05
981,981_20231117_133039_frame_405,0.6382289415884593,0.7807108031281597,0.7942888535524243,0.7207625368194587,0.8042041453733254,0.5214368790739877,1.8482404956256218e-05,1.0623460138398648e-05,6.347909371804598e-05,5.124230276657566e-05
981,981_20231117_133039_frame_406,0.6125595074618346,0.7822068758312581,0.7957054367764897,0.6552068343218918,0.8094480594859017,0.48390999483319524,1.77750003158793e-05,9.789871716795768e-06,7.178247649619246e-05,4.514352086407554e-05
